gene_callers_id	MIT1002_ac_a	MIT1002_ac_b	MIT1002_ac_c	MIT1002_glc_a	MIT1002_glc_ac_5_a	MIT1002_glc_ac_5_c	MIT1002_glc_ac_8_a	MIT1002_glc_ac_8_b	MIT1002_glc_ac_8_c	MIT1002_glc_b	MIT1002_glc_c
1872	5151.331042382589	1716.3986254295532	1625.0756013745704	1964.5635738831616	3568.187857961054	7034.9324169530355	1941.4421534936998	1704.8167239404352	3164.2886597938145	827.5406643757159	1813.6025200458191
1873	60.99680511182109	19.207312744053958	16.10578629747959	494.41782037628684	68.08022719204828	140.6769613063543	1533.785232516862	1325.2211572594958	2670.6886758963437	517.3840965566205	936.2662406815762
1874	66.96909927679158	20.01051939513478	17.279421433267586	57.64562787639711	43.35831689677843	80.97633136094674	107.91190006574622	86.94345825115056	159.09204470742932	30.85404339250493	65.21170282708744
1875	9.23041625696493	3.450671910848902	3.0524418223533267	133.52769583743034	6.020648967551622	12.139954113405441	382.23074401835464	366.9082268108817	627.5902982628646	167.79973779088823	294.16420845624384
1876	30.200369344413666	8.048245614035087	8.774007386888274	29.762234533702678	23.499076638965835	38.7797783933518	103.03139427516159	82.4118190212373	97.18582640812558	23.21814404432133	45.78578024007387
1877	84.59465737514518	22.670150987224158	27.04645760743322	22.600464576074334	60.530778164924506	93.40650406504065	27.018583042973287	23.4006968641115	51.17305458768873	10.875725900116144	20.534262485481996
1878	935.4110429447853	208.53374233128835	384.80981595092027	50.173824130879346	262.6850715746421	303.25562372188136	205.81186094069528	172.21472392638037	286.719836400818	55.488752556237216	91.10633946830266
1879	802.2671081677704	221.6887417218543	350.0298013245033	119.74613686534217	229.21633554083886	295.65673289183223	217.83885209713026	170.962472406181	302.9790286975717	92.5540838852097	168.9459161147903
1880	72.61802355350743	21.310291858678955	30.27342549923195	76.95391705069125	34.86277521761393	57.91756272401434	193.50128008192524	190.00153609831028	368.31541218637994	75.7931387608807	135.44086021505376
1881	40.83719732096857	11.313240597630088	11.352910870685214	64.9170530654302	26.446161772282327	40.90365790829469	256.8351365275631	232.84750128799587	439.231324059763	76.46934569809376	131.7434312210201
1882	53.418353576248315	15.623481781376519	17.172064777327936	36.38461538461539	41.70985155195682	77.82793522267207	171.51079622132255	147.42375168690958	250.24224021592443	31.097165991902834	62.539136302294196
1883	78.03474676089517	23.808598351001176	24.29740871613663	49.63545347467609	55.18963486454653	100.13780918727915	149.12720848056537	120.2226148409894	191.0547703180212	31.535335689045937	72.075382803298
1884	233.02906976744185	65.98643410852713	66.23449612403101	91.15503875968992	199.98546511627907	351.5901162790698	131.5251937984496	130.7122093023256	225.85852713178295	40.42829457364341	88.94089147286822
1885	904.2452038369305	259.2068345323741	272.4670263788969	111.9310551558753	610.4964028776978	1096.6342925659471	246.66486810551558	215.3285371702638	364.0083932853717	75.18764988009592	150.51978417266187
1886	279.84139784946234	76.13306451612904	76.98252688172043	32.34543010752688	166.39247311827958	299.6236559139785	101.85215053763442	83.54704301075269	145.50537634408602	27.068548387096776	49.81989247311828
1887	222.77752117013088	83.64126250962279	63.178598922247886	127.13317936874519	50.239030023094685	98.5735180908391	168.85604311008467	171.91647421093148	293.92109314857584	101.13933795227098	198.09160892994612
1888	59.19714070729872	17.326561324303988	20.474793077501882	11.908201655379985	27.387509405568096	48.71331828442438	27.08201655379985	21.319789315274644	34.762227238525206	8.124905944319037	16.611738148984198
1889	128.46333729686881	48.37772493063813	37.55410225921522	20.341260404280618	50.133174791914385	97.77962742766547	61.396749900911615	58.584621482362266	116.50852160126833	14.650416171224732	30.72572334522394
1890	344.86055396370585	98.9388729703916	94.34001910219675	47.146131805157594	191.49856733524356	342.3228271251194	126.75453677172875	107.27507163323783	186.621776504298	34.95988538681949	67.4450811843362
1891	383.6730769230769	99.89102564102564	102.15544871794872	63.3349358974359	231.46314102564102	426.3830128205128	124.72115384615384	103.41025641025641	180.80448717948718	39.66025641025641	72.44391025641026
1892	320.1867816091954	88.60057471264368	85.76724137931035	167.3505747126437	237.77011494252875	385.93390804597703	214.8505747126437	201.2844827586207	409.6551724137931	92.14655172413794	189.76724137931035
1893	243.83727034120736	75.10367454068242	86.94094488188976	44.838582677165356	210.97900262467192	334.46062992125985	108.01181102362204	95.21522309711285	162.2755905511811	33.55905511811024	55.75459317585302
1894	188.7041499330656	60.7429718875502	49.133868808567605	33.51807228915663	124.36144578313252	239.4029451137885	133.8393574297189	115.4578313253012	194.42302543507364	20.0334672021419	42.98259705488621
1895	630.1258405379443	275.02593659942363	94.34197886647455	196.2411143131604	90.99519692603266	185.88184438040346	864.3333333333334	923.8962536023055	1626.6887608069164	124.29394812680115	285.86647454370797
1896	128.62962962962962	51.13374485596708	33.77777777777778	43.00205761316872	71.85390946502058	117.19958847736625	96.20781893004116	92.22427983539094	161.52880658436214	30.102880658436213	50.989711934156375
1897	140.62785388127853	48.01255707762557	40.68493150684932	88.20091324200914	79.38127853881278	134.78424657534248	84.39840182648402	81.89954337899543	148.3299086757991	36.195205479452056	86.08561643835617
1898	253.19466145833334	72.814453125	93.0	95.47916666666667	180.79557291666666	321.623046875	157.25716145833334	139.916015625	261.83984375	45.285807291666664	92.865234375
1899	24.902164502164503	9.652813852813853	7.067532467532468	23.694372294372293	10.827705627705628	13.922077922077921	64.7965367965368	65.0995670995671	102.86406926406926	21.152380952380952	38.82164502164502
1900	65.36427939876216	20.54553492484527	20.841732979664013	33.60477453580902	43.36339522546419	69.8815207780725	77.15649867374005	83.70291777188329	133.70114942528735	20.195402298850574	40.58178603006189
1901	184.3580683156655	46.93050647820966	51.6077738515901	21.063604240282686	102.6301531213192	194.5689045936396	70.84687868080094	62.53945818610129	95.70435806831567	14.784452296819788	27.704358068315667
1902	334.0975769482646	87.16306483300589	93.70661427635888	51.14996725605763	215.01899148657498	372.7223313686968	102.2272429600524	94.46692861820563	155.82580222658808	30.540275049115913	61.86836935166994
1903	359.5525114155251	113.44292237442923	99.68036529680366	71.35159817351598	224.05479452054794	322.06849315068496	98.96347031963471	113.9269406392694	174.47488584474885	53.0958904109589	98.99543378995433
1904	701.0677506775068	214.93315266486	219.02258355916894	113.71725383920506	457.093044263776	816.0271002710027	263.2981029810298	216.09123757904246	375.2728093947606	74.41734417344173	152.34236675700092
1905	596.3561643835617	161.69748858447488	172.51940639269407	110.21461187214612	386.16324200913243	694.4132420091324	211.33904109589042	181.3299086757991	299.07077625570776	66.51826484018265	138.8162100456621
1906	638.7953795379537	174.1903190319032	185.95599559955997	111.99339933993399	418.7876787678768	774.5467546754676	225.86908690869086	191.5962596259626	301.8173817381738	75.05610561056106	144.67216721672168
1907	119.08702791461413	38.64696223316913	34.38533114395183	86.95019157088123	86.23864258347017	174.6392993979201	120.7504105090312	117.67378215654078	213.55555555555554	42.50848385331144	90.22605363984674
1908	95.31871345029239	27.195906432748536	23.435672514619885	51.14181286549707	53.138888888888886	84.8391812865497	85.10964912280701	85.88011695906432	167.34795321637426	22.416666666666668	55.22076023391813
1909	74.46103896103897	22.3008658008658	23.636363636363637	75.9047619047619	58.467532467532465	99.68398268398268	75.16233766233766	71.84415584415585	131.04545454545453	32.599567099567096	76.43506493506493
1910	71.4292364990689	21.83705772811918	20.522346368715084	47.721601489757916	40.92271880819367	69.63873370577281	45.84357541899441	41.95530726256983	64.89385474860335	30.272811918063315	61.75884543761639
1911	99.45048309178743	30.792270531400966	25.23671497584541	131.05676328502415	54.83695652173913	101.20893719806763	85.34178743961353	79.64251207729468	139.94082125603865	68.32004830917874	149.268115942029
1912	114.26069651741294	48.81791044776119	30.02587064676617	58.071641791044776	53.960199004975124	96.56716417910448	205.7950248756219	226.99900497512436	408.58507462686566	28.79900497512438	56.9044776119403
1913	42.691577698695134	10.730723606168446	9.523131672597865	17.283511269276392	24.648873072360615	41.89679715302491	26.225385527876632	24.572953736654803	40.63819691577699	10.065243179122183	16.383155397390272
1914	97.99573430834857	25.26630103595369	24.401584399756246	32.09018890920171	67.0219378427788	115.23278488726386	46.14808043875686	40.73187081048141	78.35466179159049	14.778793418647167	35.936624009750155
1915	15.122522522522523	3.9441441441441443	5.129729729729729	6.50990990990991	9.027027027027026	17.34954954954955	6.482882882882883	5.7405405405405405	13.205405405405406	3.1765765765765765	6.0288288288288285
1916	276.54819277108436	113.20883534136546	70.63755020080322	7.4156626506024095	105.35140562248996	214.68775100401606	71.3504016064257	49.14859437751004	61.01706827309237	12.421686746987952	14.485943775100402
1917	717.687242798354	202.6172839506173	155.8641975308642	107.52674897119341	330.43621399176953	472.49794238683126	197.09876543209876	208.79835390946502	382.7078189300411	70.32098765432099	138.18930041152262
1918	359.0728542914172	101.96806387225548	105.74051896207585	91.61976047904191	287.13273453093814	411.38522954091815	146.88922155688624	139.07385229540918	245.8812375249501	53.49700598802395	106.47105788423154
1919	149.52247191011236	41.048689138576776	43.30149812734082	8.382022471910112	126.14232209737828	192.01123595505618	34.36142322097378	28.408239700374533	55.21722846441948	4.681647940074907	13.874531835205993
1920	589.8873771730914	171.22297808012092	170.9092970521542	44.616780045351476	409.24263038548753	728.1254724111867	159.31897203325775	132.41572184429327	215.87906273620558	35.5427059712774	67.15268329554044
1921	16.533639143730888	5.781345565749236	6.07645259938838	8.831804281345565	9.790519877675841	15.192660550458715	11.111620795107033	14.37308868501529	24.946483180428135	9.946483180428135	21.93730886850153
1922	16.442090395480225	4.567796610169491	5.711864406779661	8.01271186440678	8.257062146892656	13.306497175141242	11.14406779661017	11.545197740112995	22.10593220338983	9.168079096045197	20.766949152542374
1923	85.66892655367232	25.792090395480226	21.196610169491525	18.590960451977402	40.12655367231638	60.454237288135594	30.36497175141243	29.633898305084745	49.224858757062144	17.71638418079096	27.56949152542373
1924	210.03820816864294	59.74308300395257	50.51778656126482	68.97760210803689	141.02766798418972	241.4901185770751	95.58498023715416	89.45586297760211	149.72990777338603	28.848484848484848	62.851119894598156
1925	176.22695035460993	54.54893617021276	52.59716312056737	52.12340425531915	122.32482269503546	208.10921985815602	95.22553191489362	98.91489361702128	173.33617021276595	27.26099290780142	57.17872340425532
1926	262.41333333333336	81.32307692307693	75.57333333333334	113.98769230769231	193.49846153846153	347.4605128205128	159.4851282051282	157.8625641025641	284.5958974358974	51.602051282051285	103.1076923076923
1927	86.70960698689956	25.652110625909753	26.226346433770015	41.366812227074234	58.88209606986899	93.70160116448326	44.70596797671033	42.30349344978166	74.70742358078603	23.096797671033478	44.09825327510917
1928	145.98778359511343	42.760907504363004	42.10471204188482	34.22687609075044	95.45724258289704	171.80977312390925	64.29842931937172	51.06457242582897	91.31413612565446	21.56195462478185	40.917975567190226
1929	166.27569444444444	50.43125	52.421527777777776	20.710416666666667	112.99305555555556	186.1173611111111	54.84722222222222	46.45902777777778	80.08194444444445	14.955555555555556	28.827083333333334
1930	1050.5091503267975	328.9202614379085	307.85228758169933	184.97124183006537	603.4248366013072	1139.7888888888888	330.56470588235294	286.39934640522875	524.7392156862745	100.59477124183006	206.0
1931	53.79302325581396	13.026356589147287	15.758914728682171	7.768992248062015	51.33643410852713	86.90232558139535	14.416279069767441	12.091472868217055	20.55581395348837	3.5310077519379846	8.865891472868217
1932	477.51790216843165	138.05597579425114	142.7355017650025	223.95234493192135	355.6656580937973	682.0050428643469	312.4851235501765	293.4904185577408	524.4299041855774	91.41401916288451	195.076903681291
1933	31.813973063973062	9.398148148148149	9.285353535353535	25.25841750841751	20.705387205387204	40.967171717171716	19.764309764309765	18.66835016835017	33.687710437710436	16.69107744107744	32.898989898989896
1934	33.922290388548056	11.44478527607362	11.963190184049079	22.598159509202453	24.217791411042946	47.00102249488753	27.597137014314928	24.185071574642127	41.79856850715746	14.099182004089979	25.381390593047033
1935	43.25573192239859	11.49265138154027	13.565549676660789	18.228101116990008	29.158142269253382	53.78777189888301	24.651969429747208	25.44150499706055	39.52792475014697	10.395061728395062	20.15461493239271
1936	215.10352673492605	70.85096700796359	72.06143344709898	55.1740614334471	130.62457337883959	246.2320819112628	82.25483503981798	80.52104664391354	146.76450511945393	34.74630261660978	71.89761092150171
1937	220.60499734183944	62.64859117490696	66.00850611376927	51.004784688995215	148.80382775119617	280.7102604997342	87.1711855396066	75.76874003189792	134.87772461456672	28.177033492822968	61.52259436469963
1938	329.3774680603949	84.52497096399536	89.20673635307782	99.49128919860627	208.30313588850174	382.87921022067366	128.64692218350754	108.85946573751451	186.2624854819977	49.38211382113821	113.38792102206736
